X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,label
0,0,0,0,0,0,0,8886,2029,0,0,0,6,1,0
0,0,0,0,0,0,0,8885,1227,0,0,0,7,1,0
0,0,0,0,0,0,0,8884,6692,0,0,0,11,1,0
0,0,0,0,0,0,0,8883,408,0,0,0,10,1,0
0,0,0,0,0,0,0,8882,3222,0,0,0,3,1,0
0,0,0,0,0,0,0,8881,7208,0,0,0,12,1,0
0,0,0,0,0,0,0,8880,0,0,5,0,1,1,0
0,0,0,0,0,0,0,8879,1367,0,0,0,6,1,0
0,0,0,0,0,0,0,8878,435,0,0,0,1,1,0
0,0,0,0,0,0,0,8877,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8876,511,0,0,0,14,1,0
0,0,0,0,0,0,0,8875,1994,0,0,0,7,1,0
0,0,0,0,0,0,0,8874,1019,0,7,0,1,1,0
0,0,0,0,0,0,0,8873,223,0,0,0,1,0,0
0,0,0,0,0,0,0,8872,6513,0,0,0,5,1,0
0,0,0,0,0,0,0,8871,1075,0,0,0,7,1,0
0,0,0,0,0,0,0,8870,1437,0,0,0,3,1,0
0,0,0,0,0,0,0,8869,94,0,0,0,1,0,0
0,0,0,0,0,0,0,8868,10251,0,0,0,3,1,0
0,0,0,0,0,0,0,8867,291,0,0,0,12,1,0
0,0,0,0,0,0,0,8866,35870,0,0,0,1,1,0
0,0,0,0,0,0,0,8865,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8864,369,0,7,0,1,1,0
0,0,0,0,0,0,0,8863,723,0,0,0,18,1,0
0,0,0,0,0,0,0,8862,73,0,0,0,82,0,0
0,0,0,0,0,0,0,8861,646195,0,1,0,4,1,0
0,0,0,0,0,0,0,8860,334,0,0,0,1,1,0
0,0,0,0,0,0,0,8859,301,0,0,0,34,1,0
0,0,0,0,0,0,0,8858,111,0,0,0,65,0,0
0,0,0,0,0,0,0,8857,505,0,0,0,16,1,0
0,0,0,0,0,0,0,8856,1344,0,0,0,32,1,0
0,0,0,0,0,0,0,8855,8801,0,0,0,5,1,0
0,0,0,0,0,0,0,8854,70,0,0,0,174,0,0
0,0,0,0,0,0,0,8853,132,0,0,0,77,0,0
0,0,0,0,0,0,0,8852,281,0,0,0,1,1,0
0,0,0,0,0,0,0,8851,0,0,0,0,151,1,0
0,0,0,0,0,0,0,8850,332,0,0,0,1,1,0
0,0,0,0,0,0,0,8849,0,0,0,0,29,0,1
0,0,0,0,0,0,0,8848,1425,0,0,0,10,1,0
0,0,0,0,0,0,0,8847,7389,0,0,0,3,1,0
0,0,0,0,0,0,0,8846,13918,0,0,0,36,1,0
0,0,0,0,0,0,0,8845,1028,0,0,0,9,1,0
0,0,0,0,0,0,0,8844,263,0,0,0,15,1,0
0,0,0,0,0,0,0,8843,1484,0,0,0,9,1,0
0,0,0,0,0,0,0,8842,560,0,0,0,5,1,0
0,0,0,0,0,0,0,8841,816,0,0,0,24,1,0
0,0,0,0,0,0,0,8840,0,0,0,0,1,1,0
0,0,0,0,0,0,0,8839,0,0,0,0,469,0,1
0,0,0,0,0,0,0,8838,374,0,3,0,1,1,0
0,0,0,0,0,0,0,8837,127,0,0,0,227,0,0
0,0,0,0,0,0,0,8836,264,0,0,0,1,0,0
0,0,0,0,0,0,0,8835,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8834,321,0,0,0,33,1,0
0,0,0,0,0,0,0,8833,825,0,0,0,18,1,0
0,0,0,0,0,0,0,8832,312,0,0,0,9,1,0
0,0,0,0,0,0,0,8831,338,0,0,0,1,1,0
0,0,0,0,0,0,0,8830,0,0,0,0,6,0,0
0,0,0,0,0,0,0,8829,332,0,236,0,1,1,0
0,0,0,0,0,0,0,8828,2513,0,0,0,5,1,0
0,0,0,0,0,0,0,8827,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8826,2568,0,0,0,17,1,0
0,0,0,0,0,0,0,8825,0,0,0,0,13,0,1
0,0,14,0,0,0,0,8824,2478,0,584,0,1,1,0
0,0,0,0,0,0,0,8823,7355,0,0,0,1,1,0
0,0,0,0,0,0,0,8822,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8821,334,0,0,0,1,1,0
0,0,0,0,0,0,0,8820,11264,0,0,0,7,1,0
0,0,0,0,0,0,0,8819,434,0,0,0,35,1,0
0,0,0,0,0,0,0,8818,45,0,0,0,100,0,0
0,0,0,0,0,0,0,8817,1230,0,0,0,7,1,0
0,0,0,0,0,0,0,8816,46,0,0,0,19,0,0
0,0,0,0,0,0,0,8815,648,0,0,0,5,1,0
0,0,0,0,0,0,0,8814,329,0,1,0,1,1,0
0,0,0,0,0,0,0,8813,4030,0,0,0,2,1,0
0,0,0,0,0,0,0,8812,330,0,0,0,1,1,0
0,0,0,0,0,0,0,8811,2698,0,0,0,4,1,0
0,0,0,0,0,0,0,8810,3347,0,0,0,4,1,0
0,0,0,0,0,0,0,8809,105,0,5547,0,6,0,0
0,0,0,0,0,0,0,8808,365,0,10,0,1,1,0
0,0,0,0,0,0,0,8807,1931,0,0,0,5,1,0
0,0,0,0,0,0,0,8806,0,0,0,0,1,1,0
0,0,0,0,0,0,0,8805,45,0,0,0,150,0,0
0,0,0,0,0,0,0,8804,8033,0,0,0,19,1,0
0,0,0,0,0,0,0,8803,139,0,0,0,66,0,0
0,0,0,0,0,0,0,8802,637,0,0,0,6,1,0
0,0,0,0,0,0,0,8801,329,0,5,0,1,1,0
0,0,0,0,0,0,0,8800,2750,0,0,0,1,1,0
0,0,0,0,0,0,0,8799,0,0,0,0,2,0,0
0,0,0,0,0,0,0,8798,145,0,0,0,37,0,0
0,0,0,0,0,0,0,8797,2113,0,0,0,25,1,0
0,0,0,0,0,0,0,8796,363,0,0,0,1,1,0
0,0,0,0,0,0,0,8795,247,0,0,0,18,1,0
0,0,0,0,0,0,0,8794,80,0,0,0,178,0,0
0,0,0,0,0,0,0,8793,0,0,0,0,2,0,0
0,0,0,0,0,0,0,8792,1298,0,0,0,12,1,0
0,0,0,0,0,0,0,8791,2650,0,0,0,12,1,0
0,0,0,0,0,0,0,8790,8808,0,0,0,1,1,0
0,0,0,0,0,0,0,8789,334,0,0,0,1,1,0
0,0,0,0,0,0,0,8788,1047,0,0,0,2,1,0
0,0,0,0,0,0,0,8787,406,0,0,0,39,1,0
0,0,0,0,0,0,0,8786,3198,0,0,0,1,1,0
0,0,0,0,0,0,0,8785,306,0,0,0,11,1,0
0,0,0,0,0,0,0,8784,0,0,0,0,16,0,1
0,0,0,0,0,0,0,8783,43,0,0,0,195,0,0
0,0,0,0,0,0,0,8782,4137,0,0,0,16,1,0
0,0,0,0,0,0,2,8781,0,0,0,0,1,1,0
0,0,0,0,0,0,0,8780,1540,0,0,0,18,1,0
0,0,0,0,0,0,0,8779,365,0,0,0,19,1,0
0,0,0,0,0,0,0,8778,383,0,0,0,10,1,0
0,0,0,0,0,0,0,8777,70,0,0,0,187,0,0
0,0,0,0,0,0,0,8776,4,0,0,0,121,0,0
0,0,0,0,0,0,0,8775,0,0,23,0,2,1,0
0,0,0,0,0,0,0,8774,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8773,125,0,0,0,67,0,0
0,0,0,0,0,0,0,8772,592,0,0,0,6,1,0
0,0,0,0,0,0,0,8771,392,0,0,0,14,1,0
0,0,0,0,0,0,0,8770,335,0,0,0,1,1,0
0,0,0,0,0,0,0,8769,334,0,0,0,3,1,0
0,0,0,0,0,0,0,8768,105,0,20221,0,3,0,0
0,0,0,0,0,0,0,8767,417,0,0,0,1,1,0
0,0,0,0,0,0,0,8766,6700,0,0,0,3,1,0
0,0,0,0,0,0,0,8765,0,0,0,0,511,0,1
0,0,0,0,0,0,0,8764,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8763,0,0,0,0,8,0,1
0,0,0,0,0,0,0,8762,784,0,0,0,4,1,0
0,0,0,0,0,0,0,8761,333,0,0,0,1,1,0
0,0,0,0,0,0,0,8760,0,0,0,0,227,0,1
0,0,0,0,0,0,0,8759,142,0,0,0,317,0,0
0,0,0,0,0,0,0,8758,0,0,0,0,49,0,1
0,0,0,0,0,0,0,8757,1587,0,0,0,4,1,0
0,0,0,0,0,0,0,8756,3563,0,0,0,1,1,0
0,0,0,0,0,0,0,8755,725,0,0,0,11,1,0
0,0,0,0,0,0,0,8754,0,0,0,0,2,1,0
0,0,0,0,0,0,0,8753,139,0,0,0,1,0,0
0,0,0,0,0,0,0,8752,279,0,0,0,4,1,0
0,0,0,0,0,0,0,8751,1226,0,0,0,26,1,0
0,0,0,0,0,0,0,8750,0,0,0,0,11,0,0
0,0,0,0,0,0,0,8749,0,0,0,0,403,0,1
0,0,0,0,0,0,0,8748,16042,0,84,0,1,1,0
0,0,0,0,0,0,0,8747,131,0,0,0,1,0,0
0,0,0,0,0,0,0,8746,314,0,0,0,29,1,0
0,0,0,0,0,0,0,8745,8957,0,0,0,18,1,0
0,0,0,0,0,0,0,8744,3380,0,29,1,3,1,0
0,0,0,0,0,0,0,8743,8497,0,0,0,4,1,0
0,0,0,0,0,0,0,8742,4962,0,0,0,37,1,0
0,0,0,0,0,0,0,8741,138,0,0,0,1,0,0
0,0,0,0,0,0,0,8740,384,0,1,0,1,1,0
0,0,0,0,0,0,0,8739,0,0,0,0,22,0,1
0,0,0,0,0,0,0,8738,2112,0,0,0,1,1,0
0,0,0,0,0,0,0,8737,333,0,0,0,11,1,0
0,0,0,0,0,0,0,8736,451,0,0,0,18,1,0
0,0,0,0,0,0,0,8735,0,0,0,0,12,1,0
0,0,0,0,0,0,0,8734,5854,0,0,0,4,1,0
0,0,0,0,0,0,0,8733,0,0,0,0,11,1,0
0,0,0,0,0,0,0,8732,110,0,0,0,66,0,0
0,0,0,0,0,0,0,8731,1047,0,0,0,14,1,0
0,0,0,0,0,0,0,8730,0,0,0,0,123,0,1
0,0,0,0,0,0,0,8729,301,0,0,0,3,1,0
0,0,0,0,0,0,0,8728,0,0,0,0,2,1,0
0,0,0,0,0,0,0,8727,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8726,130,0,0,0,311,0,0
0,0,0,0,0,0,0,8725,3727,0,0,0,7,1,0
0,0,0,0,0,0,0,8724,774,0,0,0,11,1,0
0,0,0,0,0,0,0,8723,1181,0,0,0,13,1,0
0,0,0,0,0,0,0,8722,776,0,0,0,1,1,0
0,0,0,0,0,0,0,8721,45,0,0,0,163,0,0
0,0,0,0,0,0,0,8720,132,0,0,0,240,0,0
0,0,0,0,0,0,0,8719,46,0,30,0,5,0,0
0,0,0,0,0,0,0,8718,0,0,0,0,2,1,0
0,0,0,0,0,0,0,8717,1869,0,0,0,2,1,0
0,0,0,0,0,0,0,8716,76,0,0,0,153,0,0
0,0,0,0,0,0,0,8715,2232,0,0,0,4,1,0
0,0,0,0,0,0,0,8714,325,0,0,0,1,1,0
0,0,0,0,0,0,0,8713,73,0,0,0,218,0,0
0,0,0,0,0,0,0,8712,0,0,0,0,25,0,0
0,0,0,0,0,0,0,8711,754,0,0,0,9,1,0
0,0,0,0,0,0,0,8710,0,0,0,0,509,0,1
0,0,0,0,0,0,0,8709,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8708,131,0,0,0,127,0,0
0,0,0,0,0,0,0,8707,0,0,0,0,2,1,0
0,0,0,0,0,0,0,8706,0,0,0,0,2,0,0
0,0,0,0,0,0,0,8705,1078,0,0,0,9,1,0
0,0,0,0,0,0,0,8704,180,0,0,0,16,1,0
0,0,0,0,0,0,0,8703,13202,0,0,0,1,1,0
0,0,0,0,0,0,0,8702,1813,0,0,0,7,1,0
0,0,0,0,0,0,0,8701,540,0,0,0,20,1,0
0,0,0,0,0,0,0,8700,0,0,0,0,509,0,1
0,0,0,0,0,0,0,8699,0,0,0,0,2,1,0
0,0,0,0,0,0,0,8698,770,0,0,0,2,1,0
0,0,0,0,0,0,0,8697,2118,0,0,0,7,1,0
0,0,0,0,0,0,0,8696,279,0,0,0,2,1,0
0,0,0,0,0,0,0,8695,326,0,0,0,1,1,0
0,0,0,0,0,0,0,8694,105,0,4254,0,1,0,0
0,0,0,0,0,0,0,8693,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8692,331,0,0,0,2,1,0
0,0,0,0,0,0,0,8691,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8690,129,0,0,0,129,0,0
0,0,0,0,0,0,0,8689,2118,0,0,0,7,1,0
0,0,0,0,0,0,0,8688,3299,0,0,0,4,1,0
0,0,0,0,0,0,0,8687,128,0,0,0,156,0,0
0,0,0,0,0,0,0,8686,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8685,1380,0,0,0,3,1,0
0,0,0,0,0,0,0,8684,25519,0,0,0,3,0,0
0,0,0,0,0,0,0,8683,5206,0,0,0,1,1,0
0,0,0,0,0,0,0,8682,649,0,0,0,41,1,0
0,0,0,0,0,0,0,8681,6329,0,0,0,9,1,0
0,0,0,0,0,0,0,8680,267,0,0,0,6,1,0
0,0,0,0,0,0,0,8679,44,0,0,0,116,0,0
0,0,0,0,0,0,0,8678,356,0,0,0,14,1,0
0,0,0,0,0,0,0,8677,0,0,0,0,289,0,1
0,0,0,0,0,0,0,8676,2648,0,0,0,3,1,0
0,0,0,0,0,0,0,8675,667,0,0,0,3,1,0
0,0,0,0,0,0,0,8674,105,0,11138,0,2,0,0
0,0,0,0,0,0,0,8673,2507,0,0,0,5,1,0
0,0,0,0,0,0,0,8672,4719,0,0,0,19,1,0
0,0,0,0,0,0,0,8671,21479,0,0,0,9,1,0
0,0,0,0,0,0,0,8670,4809,0,0,0,4,1,0
0,0,0,0,0,0,0,8669,186,0,0,0,5,1,0
0,0,0,0,0,0,0,8668,498,0,0,0,8,1,0
0,0,0,0,0,0,0,8667,140,0,0,0,1,0,0
0,0,0,0,0,0,0,8666,810,0,0,0,22,1,0
0,0,0,0,0,0,0,8665,2688,0,0,0,21,1,0
0,0,0,0,0,0,0,8664,3018,0,0,0,9,1,0
0,0,0,0,0,0,0,8663,139,0,5,0,1,0,0
0,0,0,0,0,0,0,8662,1502,0,0,0,8,1,0
0,0,0,0,0,0,0,8661,188,0,0,0,28,1,0
0,0,0,0,0,0,0,8660,131,0,0,0,120,0,0
0,0,0,0,0,0,0,8659,29200,0,0,0,1,1,0
0,0,0,0,0,0,0,8658,4152,0,30,1,1,1,0
0,0,0,0,0,0,0,8657,0,0,0,0,2,0,0
0,0,0,0,0,0,0,8656,4009,0,0,0,16,1,0
0,0,0,0,0,0,0,8655,0,0,0,0,11,0,0
0,0,0,0,0,0,0,8654,1930,0,0,0,1,1,0
0,0,0,0,0,0,0,8653,0,0,0,0,3,0,0
0,0,0,0,0,0,0,8652,11745,0,0,0,5,1,0
0,0,0,0,0,0,0,8651,4214,0,0,0,4,1,0
0,0,0,0,0,0,0,8650,4,0,0,0,495,0,0
0,0,0,0,0,0,0,8649,1483,0,0,0,9,1,0
0,0,0,0,0,0,0,8648,0,0,0,0,2,1,0
0,0,0,0,0,0,0,8647,0,0,0,0,181,0,1
0,0,0,0,0,0,0,8646,2816,0,0,0,1,1,0
0,0,0,0,0,0,0,8645,281,0,0,0,8,1,0
0,0,0,0,0,0,0,8644,0,0,0,0,1,1,0
0,0,0,0,0,0,0,8643,0,0,0,0,2,1,0
0,0,0,0,0,0,0,8642,8719,0,0,0,1,1,0
0,0,0,0,0,0,0,8641,0,0,0,0,2,0,0
0,0,0,0,0,0,0,8640,46,0,0,0,141,0,0
0,0,0,0,0,0,0,8639,10318,0,0,0,4,1,0
0,0,0,0,0,0,0,8638,304,0,0,0,18,1,0
0,0,0,0,0,0,0,8637,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8636,337,0,0,0,1,1,0
0,0,0,0,0,0,0,8635,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8634,2679,0,0,0,29,1,0
0,0,0,0,0,0,0,8633,328,0,1,0,1,1,0
0,0,0,0,0,0,0,8632,28271,0,0,0,5,1,0
0,0,0,0,0,0,0,8631,405,0,0,0,1,1,0
0,0,0,0,0,0,0,8630,369,0,0,0,5,1,0
0,0,0,0,0,0,0,8629,1072,0,26,1,1,1,0
0,0,0,0,0,0,0,8628,486,0,0,0,8,1,0
0,0,0,0,0,0,0,8627,80,0,0,0,217,0,0
0,0,0,0,0,0,0,8626,0,0,0,0,214,0,1
0,0,0,0,0,0,0,8625,7355,0,0,0,7,1,0
0,0,0,0,0,0,0,8624,45,0,0,0,149,0,0
0,0,0,0,0,0,0,8623,294,0,0,0,12,1,0
0,0,0,0,0,0,0,8622,523,0,0,0,17,1,0
0,0,0,0,0,0,0,8621,330,0,11,0,1,1,0
0,0,0,0,0,0,0,8620,278,0,0,0,2,1,0
0,0,0,0,0,0,0,8619,471,0,0,0,16,1,0
0,0,0,0,0,0,0,8618,330,0,0,0,7,1,0
0,0,0,0,0,0,0,8617,10378,0,0,0,2,1,0
0,0,0,0,0,0,0,8616,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8615,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8614,0,0,0,0,511,0,1
0,0,0,0,0,0,0,8613,578,0,0,0,37,1,0
0,0,0,0,0,0,0,8612,406,0,0,0,9,1,0
0,0,0,0,0,0,0,8611,131,0,0,0,28,0,0
0,0,0,0,0,0,0,8610,303,0,0,0,2,1,0
0,0,0,0,0,0,0,8609,1713,0,0,0,12,1,0
0,0,0,0,0,0,0,8608,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8607,8354,0,6523,0,1,0,0
0,0,0,0,0,0,0,8606,313,0,0,0,10,1,0
0,0,0,0,0,0,0,8605,336,0,0,0,1,1,0
0,0,0,0,0,0,0,8604,4027,0,0,0,4,1,0
0,0,0,0,0,0,0,8603,453,0,0,0,3,1,0
0,0,0,0,0,0,0,8602,0,0,0,0,15,0,1
0,0,0,0,0,0,0,8601,2325,0,0,0,5,1,0
0,0,0,0,0,0,0,8600,1380,0,0,0,6,1,0
0,0,0,0,0,0,0,8599,189,0,0,0,27,1,0
0,0,0,0,0,0,0,8598,1791,0,0,0,21,1,0
0,0,0,0,0,0,0,8597,330,0,0,0,1,1,0
0,0,0,0,0,0,0,8596,608,0,0,0,40,1,0
0,0,0,0,0,0,0,8595,296,0,0,0,16,1,0
0,0,0,0,0,0,0,8594,1579,0,0,0,2,1,0
0,0,0,0,0,0,0,8593,1600,0,0,0,12,1,0
0,0,0,0,0,0,0,8592,89,0,0,0,1,0,0
0,0,0,0,0,0,0,8591,1415,0,0,0,2,1,0
0,0,0,0,0,0,0,8590,356,0,0,0,26,1,0
0,0,0,0,0,0,0,8589,572,0,0,0,1,1,0
0,0,0,0,0,0,0,8588,95,0,0,0,3,0,0
0,0,0,0,0,0,0,8587,1027,0,0,0,3,1,0
0,0,0,0,0,0,0,8586,335,0,0,0,20,1,0
0,0,0,0,0,0,0,8585,0,0,0,0,511,0,1
0,0,0,0,0,0,0,8584,657,0,0,0,7,1,0
0,0,0,0,0,0,0,8583,656,0,0,0,7,1,0
0,0,0,0,0,0,0,8582,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8581,7226,0,0,0,2,1,0
0,0,0,0,0,0,0,8580,487,0,0,0,9,1,0
0,0,0,0,0,0,0,8579,658,0,0,0,20,1,0
0,0,0,0,0,0,0,8578,313,0,0,0,11,1,0
0,0,0,0,0,0,0,8577,4720,0,0,0,5,1,0
0,0,0,0,0,0,0,8576,105,0,1761,0,1,0,0
0,0,0,0,0,0,0,8575,253,0,0,0,46,1,0
0,0,0,0,0,0,0,8574,670,0,0,0,4,1,0
0,0,0,0,0,0,0,8573,388,0,0,0,11,1,0
0,0,0,0,0,0,0,8572,0,0,0,0,2,0,0
0,0,0,0,0,0,0,8571,0,0,0,0,2,1,0
0,0,0,0,0,0,0,8570,17640,0,0,0,24,1,0
0,0,0,0,0,0,0,8569,457,0,0,0,27,1,0
0,0,0,0,0,0,0,8568,1709,0,0,0,3,1,0
0,0,0,0,0,0,0,8567,6703,0,0,0,1,1,0
0,0,0,0,0,0,0,8566,1366,0,0,0,4,1,0
0,0,0,0,0,0,0,8565,934,0,0,0,11,1,0
0,0,0,0,0,0,0,8564,3842,0,0,0,2,1,0
0,0,0,0,0,0,0,8563,363,0,0,0,4,1,0
0,0,0,0,0,0,0,8562,10242,0,0,0,3,1,0
0,0,0,0,0,0,0,8561,453,0,0,0,25,1,0
0,0,0,0,0,0,0,8560,2787,0,0,0,6,1,0
0,0,0,0,0,0,0,8559,2761,0,0,0,2,0,0
0,0,0,0,0,0,0,8558,2055,0,0,0,3,1,0
0,0,0,0,0,0,0,8557,339,0,0,0,9,1,0
0,0,0,0,0,0,0,8556,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8555,3629,0,0,0,8,1,0
0,0,0,0,0,0,0,8554,6924,0,0,0,43,1,0
0,0,0,0,0,0,0,8553,105,0,3038,0,1,0,0
0,0,0,0,0,0,0,8552,865,0,0,0,11,1,0
0,0,0,0,0,0,0,8551,1726,0,0,0,4,1,0
0,0,0,0,0,0,0,8550,84,0,0,0,184,0,0
0,0,0,0,0,0,0,8549,0,0,0,0,510,0,1
0,0,0,0,0,0,0,8548,263,0,0,0,14,1,0
0,0,0,0,0,0,0,8547,0,0,0,0,5,1,0
0,0,0,0,0,0,0,8546,676,0,0,0,5,1,0
0,0,0,0,0,0,0,8545,640,0,0,0,6,1,0
0,0,0,0,0,0,0,8544,8708,0,0,0,1,1,0
0,0,0,0,0,0,0,8543,4402,0,0,0,1,1,0
0,0,0,0,0,0,0,8542,46,0,0,0,160,0,0
0,0,0,0,0,0,0,8541,1155,0,0,0,3,1,0
0,0,0,0,0,0,0,8540,3388,0,0,0,1,1,0
0,0,0,0,0,0,0,8539,4214,0,0,0,3,1,0
0,0,0,0,0,0,0,8538,3118,0,0,0,2,1,0
0,0,0,0,0,0,0,8537,50840,0,0,0,14,1,0
0,0,0,0,0,0,0,8536,10873,0,0,0,4,1,0
0,0,0,0,0,0,0,8535,101,0,0,0,2,0,0
0,0,0,0,0,0,0,8534,7218,0,0,0,5,1,0
0,0,0,0,0,0,0,8533,0,0,0,0,4,0,0
0,0,0,0,0,0,0,8532,1207,0,0,0,5,1,0
0,0,0,0,0,0,0,8531,2239,0,0,0,4,1,0
0,0,0,0,0,0,0,8530,0,0,0,0,2,1,0
0,0,0,0,0,0,0,8529,3791,0,0,0,10,1,0
0,0,0,0,0,0,0,8528,334,0,1,0,1,1,0
0,0,0,0,0,0,0,8527,1198,0,0,0,2,1,0
0,0,0,0,0,0,0,8526,1227,0,0,0,3,1,0
0,0,0,0,0,0,0,8525,407,0,1,0,1,1,0
0,0,0,0,0,0,0,8524,525,0,0,0,11,1,0
0,0,0,0,0,0,0,8523,2178,0,0,0,1,1,0
0,0,0,0,0,0,0,8522,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8521,308,0,0,0,21,1,0
0,0,0,0,0,0,0,8520,334,0,0,0,1,1,0
0,0,0,0,0,0,0,8519,74,0,0,0,124,0,0
0,0,0,0,0,0,0,8518,42,0,0,0,8,0,0
0,0,0,0,0,0,0,8517,1660,0,0,0,23,1,0
0,0,0,0,0,0,0,8516,855,0,0,0,12,1,0
0,0,0,0,0,0,0,8515,36,0,0,0,4,1,0
0,0,0,0,0,0,0,8514,2096,0,0,0,7,1,0
0,0,0,0,0,0,0,8513,808,0,0,0,8,1,0
0,0,0,0,0,0,0,8512,133,0,0,0,208,0,0
0,0,0,0,0,0,0,8511,48,0,0,0,1,0,0
0,0,0,0,0,0,0,8510,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8509,4728,0,0,0,21,1,0
0,0,0,0,0,0,0,8508,1230,0,0,0,10,1,0
0,0,0,0,0,0,0,8507,282,0,0,0,1,1,0
0,0,0,0,0,0,0,8506,2143,0,0,0,16,1,0
0,0,0,0,0,0,0,8505,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8504,79,0,0,0,232,0,0
0,0,0,0,0,0,0,8503,462,0,0,0,14,1,0
0,0,0,0,0,0,0,8502,111,0,0,0,199,0,0
0,0,0,0,0,0,0,8501,0,0,0,0,135,0,1
0,0,0,0,0,0,0,8500,365,0,0,0,1,0,0
0,0,0,0,0,0,0,8499,48,0,0,0,1,0,0
0,0,0,0,0,0,0,8498,333,0,0,0,1,1,0
0,0,0,0,0,0,0,8497,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8496,761,0,0,0,7,1,0
0,0,0,0,0,0,0,8495,721,0,0,0,34,1,0
0,0,0,0,0,0,0,8494,361,0,0,0,1,1,0
0,0,0,0,0,0,0,8493,0,0,0,0,1,1,0
0,0,0,0,0,0,0,8492,0,0,0,0,12,1,0
0,0,0,0,0,0,0,8491,648,0,0,0,18,1,0
0,0,0,0,0,0,0,8490,455,0,0,0,14,1,0
0,0,0,0,0,0,0,8489,313,0,0,0,36,1,0
0,0,0,0,0,0,0,8488,19714,0,0,0,1,1,0
0,0,0,0,0,0,0,8487,14496,0,0,0,7,1,0
0,0,0,0,0,0,0,8486,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8485,8287,0,0,0,13,1,0
0,0,0,0,0,0,0,8484,111,0,0,0,65,0,0
0,0,0,0,0,0,0,8483,4152,0,28,1,2,1,0
0,0,0,0,0,0,0,8482,139,0,0,0,80,0,0
0,0,0,0,0,0,0,8481,30,0,0,0,2,0,0
0,0,0,0,0,0,0,8480,2226,0,0,0,28,1,0
0,0,0,0,0,0,0,8479,1528,0,0,0,14,1,0
0,0,0,0,0,0,0,8478,2257,0,0,0,16,1,0
0,0,0,0,0,0,0,8477,1408,0,0,0,24,1,0
0,0,0,0,0,0,0,8476,4152,0,27,1,1,1,0
0,0,0,0,0,0,0,8475,324,0,2,0,1,1,0
0,0,0,0,0,0,0,8474,44823,0,0,0,1,1,0
0,0,0,0,0,0,0,8473,893,0,0,0,3,1,0
0,0,0,0,0,0,0,8472,398,0,0,0,3,1,0
0,0,0,0,0,0,0,8471,277,0,0,0,1,1,0
0,0,0,0,0,0,0,8470,6866,0,0,0,27,1,0
0,0,0,0,0,0,0,8469,0,0,0,0,9,0,0
0,0,0,0,0,0,0,8468,0,0,0,0,13,1,0
0,0,0,0,0,0,0,8467,333,0,10,0,1,1,0
0,0,0,0,0,0,0,8466,255,0,0,0,16,1,0
0,0,0,0,0,0,0,8465,0,0,0,0,18,0,0
0,0,0,0,0,0,0,8464,667,0,0,0,1,1,0
0,0,0,0,0,0,0,8463,44,0,0,0,148,0,0
0,0,0,0,0,0,0,8462,511,0,0,0,29,1,0
0,0,0,0,0,0,0,8461,333,0,0,0,1,1,0
0,0,0,0,0,0,0,8460,3241,0,0,0,9,1,0
0,0,0,0,0,0,0,8459,17066,0,0,0,1,1,0
0,0,0,0,0,0,0,8458,14513,0,0,0,7,1,0
0,0,0,0,0,0,0,8457,1125,0,0,0,8,1,0
0,0,0,0,0,0,0,8456,5374,0,0,0,3,1,0
0,0,0,0,0,0,0,8455,398,0,1,0,1,1,0
0,0,0,0,0,0,0,8454,330,0,0,0,3,1,0
0,0,0,0,0,0,0,8453,0,0,0,0,3,0,0
0,0,0,0,0,0,0,8452,290,0,0,0,17,1,0
0,0,0,0,0,0,0,8451,9215,0,0,0,3,1,0
0,0,0,0,0,0,0,8450,7203,0,0,0,10,1,0
0,0,0,0,0,0,0,8449,392,0,0,0,31,1,0
0,0,0,0,0,0,0,8448,2698,0,0,0,2,1,0
0,0,0,0,0,0,0,8447,773,0,23,1,1,1,0
0,0,0,0,0,0,0,8446,81,0,0,0,145,0,0
0,0,0,0,0,0,0,8445,0,0,0,0,1,0,0
0,0,0,0,0,0,0,8444,332,0,15,0,1,1,0
0,0,0,0,0,0,0,8443,4,0,0,0,315,0,0
0,0,0,0,0,0,0,8442,0,0,6,0,1,1,0
